RT @ElNacionalWeb: Reducen a 42 la cifra de muertes en Guatemala por el terremoto del miércoles http://t.co/sFNnUcpZ	NotEyewitness
Reducen a 42 la cifra de muertos por terremoto en Guatemala http://t.co/ow6LAycu	NotEyewitness
RT @globovision: Baja a 42 número de muertos por terremoto en Guatemala http://t.co/AWrpMYUf	NotEyewitness
RT @paugasol: Que catástrofe en Guatemala! Todo mi apoyo y cariño para los afectados por el terremoto del pasado miércoles. Mucha Fuerza ...	NotEyewitness
El tenista @RafaelNadal escribió: Lo que está pasando en Guatemala me tiene sin palabras! Todo mi apoyo a los afectados por el terremoto!”	NotEyewitness
#Guatemala reporta 95 réplicas de #terremoto del miércoles pasado http://t.co/E5VayrL0	NotEyewitness
Que mal se suspendió la inauguración del arbol gallo, pero no importa porque hay que estar unidos con #Guatemala	NotEyewitness
Guatemala reporta 95 réplicas de terremoto del miércoles pasado http://t.co/BQLodlfM	NotEyewitness
Via @latercera Unesco donará US$50 mil a Guatemala tras terremoto de 7,4° Richter http://t.co/cr8bw9i3	NotEyewitness
Gracias por los 100 retuits en esta ilustración, https://t.co/lOnIW6sV  todo fue posible x uds... Dios bendiga a #SanMarcos	NotEyewitness
RT @EmisorasUnidas: Aeroclub de Guatemala y Emisora Unidas continúan con recepción de víveres para damnificados por terremoto. http://t. ...	NotEyewitness
@GusMenFox  desde Guatemala, tras el terremoto, al pendiente de los BLUES !!! #comeonblues	NotEyewitness
Como qe hubo otro #temblorGT Gracias a Dios vivo en Zacapa \o/	NotEyewitness
RT @el_Periodico: Hace unos pocos segundos fue sensible un sismo en la ciudad capital ¿Usted sitió el sismo? #TemblorGt	NotEyewitness
Hoy 16:20hs Reporte preliminar del sismo por @ConredGuatemala es 6,4 Richter, Recuerden  Mantener la calma amigos de Guatemala.	NotEyewitness
@EmisorasUnidas en Antigua Guatemala fue sensible en sismo	NotEyewitness
RT @MARN_Oficial_SV: Sismo sentido mag: 6.2, frente a costas de Guatemala. Prof: 29 Km. Intensidad: II en San Salvador.2012-11-11, 16:15 ...	NotEyewitness
RT @Foro_TV: #Ahora Un fuerte sismo con magnitud de 6.2 grados Richter sacude #Guatemala, informó el  USGS	NotEyewitness
RT @24HorasTVN: LO Último: Fuerte #sismo en #Guatemala.....aquí detalles http://t.co/pHIR8DBv	NotEyewitness
GUATEMALA ESTA A PRUEBA!! OTRA VEZ SACUDE UN SISMO FUERTE EN GUATEMALA, FUE LA REPLICA NUMERO 110 DEL PASADO... http://t.co/2cf4Qcgj	NotEyewitness
RT @el_Periodico: Bomberos Voluntarios confirman que casas dañadas en San Marcos se terminan de derrumbar. #TemblorGt	NotEyewitness
@Josejuanelias: Fuerte sismo sacude de nuevo a Guatemala!!	NotEyewitness
FLASH: Otro terremoto de 6,2 sacude la costa del Pacífico de #Guatemala  http://t.co/gEXYsTDb #GT #sismo”	NotEyewitness
RT @leggiere: @antoniomanco: ÚLTIMO MINUTO: Guatemala sacudida por cuatro sismo en menos de una hora http://t.co/nGSywABd	NotEyewitness
RT @ronnygramos: Y se vino el otro #TemblorGt	NotEyewitness
Reporte Oficial Indica que hace unos minutos se presentó un Sismo de 6.5 grados Richter en la Frontera de Guatemala con Chiapas México.	NotEyewitness
Esta bien mi gente de Guatemala? Nuevo sismo 6.1...	NotEyewitness
Insivumeh contabiliza seis réplicas más en las últimas horas http://t.co/NEtxuuz3 #Guatemala	NotEyewitness
RT @ElyRecinos: #TemblorGt Segun Insivumeh de intensidad 6.1 grados/ epicentro Champerico/ Hora: 4:15 pm / con este van 110 réplicas	NotEyewitness
RT @Diario_Libre: Sismo de magnitud 6,2 con epicentro en Guatemala sacude El Salvador http://t.co/rVJZDGjc	NotEyewitness
RT @UltimaHoracom: Sismo de magnitud 6,2 con epicentro en Guatemala sacude El Salvador http://t.co/WVVnvNAR	NotEyewitness
Sismo de magnitud 6,2 causó pánico en Guatemala: Las autoridades de protección civil, que todavía no han informa... http://t.co/iD6uijKs	NotEyewitness
#terremoto de magnitud 6.2 sacudió las costas de #Guatemala http://t.co/ogkSY3gl @reporterremoto #earthquake	NotEyewitness
RT @telenoticias7: Sismo de 6,2 grados causa pánico entre la población de Guatemala http://t.co/aP9U313F	NotEyewitness
@MadriCR En costa rica sería normal .. luego del sismo de guatemala .. hace un par de Horas ...	NotEyewitness
RT @rulobono: Fuerza a #SanMarcos estamos con uds saldrán de esto. ojala y me ayuden a retuitiar esto!! gracias. http://t.co/ZyfO4Ei8	NotEyewitness
RT @chematierra: Se siguen acomodando, la Placa de Cocos subyace a la del Caribe, nuevo sismo M4.7/9:31pm, 25km al SW de Ocos Guatemala  ...	NotEyewitness
Un sismo de 6.5 grados se registra cerca de la frontera entre México y Guatemala http://t.co/UjJv1gQg	NotEyewitness
@GlendyGon con cuidado y Dios les bendiga. #SanMarcos	NotEyewitness
Entregaremos ayuda en el hospital nacional de #SanMarcos #Guatemala	NotEyewitness
RT @UniNoticias: - Aumenta a 20 mil número de damnificados tras sismo del pasado 7 de noviembre en Guatemala. http://t.co/Qpdpnfc0	NotEyewitness
Aviso #Sismo con Magnitud 5.4, Off the coast en Aisen, Chile	NotEyewitness
@lapoly52  lo dijeron Adormir con #Pijama de #minero que red quake alert aun que no descarta un #sismo de 6º para HOY #MARTES13 #AsiSomos	NotEyewitness
RT @sonora969: @telecentrofsoto: Fuerte sismo se reporta en #SanMarcos @sonora969 @T13Noticias http://t.co/fB7kinUk	NotEyewitness
RT @CronicaChillan: Un #SISMO de 6,0º Richter se registró frente a la costa de Aysén http://t.co/F2QivD0d	NotEyewitness
Hoy habrá #TerremotoGt por ser martes 13, los temblores eran una introduccion	NotEyewitness
RT @sonora969: Continúa el proceso de demolición de viviendas en #SanMarcos http://t.co/f2PnJvjB	NotEyewitness
$ 3OO,OOO.OO Donara la Republica de #taiwan a #guatemala Anunciado por Adolfo Sun, Embajador de Taiwan...	NotEyewitness
RT @CIVgt: Ministro de Comunicaciones @ASinibaldi coordina trabajos de limpieza y demolición en #SanMarcos. @ottoperezmolina http://t.co ...	NotEyewitness
[Ym] ⒸⒸ↪ Sube a 44 el número de muertos por el terremoto en Guatemala http://t.co/2ZJJ2wWU ↩ #Noticias #Mundo	NotEyewitness
RT @NoSePaseDice: RT Si Ofreces a Peña Nieto para calmar la ira de Los Mayas #Temblor #Sismo	NotEyewitness
Rescatan últimos dos cuerpos en San Marcos, tras sismo en Guatemala http://t.co/BemOkbTT #Internacional	NotEyewitness
RT @holamexico: Las autoridades reportan que no hay daños en el DF tras #Sismo de 7.3 grados  http://t.co/voAetB2G	NotEyewitness
Guatemala a una semana del terremoto - Prensa Latina http://t.co/KeYEmoNy #Guatemala	NotEyewitness
Aumenta a 44 el número de muertos por terremoto en Guatemala http://t.co/kvZBDaUq	NotEyewitness
#informate Sismo de 3.1 sacude frontera con El Salvador y Guatemala http://t.co/ikACDZLH	NotEyewitness
Aviso #Sismo con Magnitud 1.4, 31km SE en Lone Pine, California	NotEyewitness
TERREMOTOS, DESASTRES y CONTAMINACIÓN pero también ESPERANZA con esta canción de Roxero: http://t.co/QGO8XmUf #Sismo #Temblor #Terremoto	NotEyewitness
El #SISMO del norte provocó rodados en Vallenar http://t.co/fLCm5AqO	NotEyewitness
RT @PublimetroChile: Dos perros ayudan a localizar a su amo víctima del terremoto en Guatemala --&gt; http://t.co/rsSDC07O	NotEyewitness
@VENENO_CRUZ: Me gustaría que todos vieran este video #SANMARCOS http://t.co/pFrTl2Ug”	NotEyewitness
jugando a la play, &amp; esta sacudida pffff ._. #temblorgt	Eyewitness
Guatemala: el sismo ya lleva 193 réplicas http://t.co/gYAI6mek	NotEyewitness
Esperó que haya otro temblor en Guatemala para que ahora si se mueran todos esos gusanos.	NotEyewitness
RT @sonora969: Bendiciones Hermoso sabado      @telecentrofsoto: Esta foto es la foto de un amanecer en #SanMarcos @sonora969 http://t.c ...	NotEyewitness
Esta noche en #Guatemala http://t.co/syQ7tSkm	NotEyewitness
Agnte001 Creará Guatemala comité de reconstrucción tras terremoto: El comité tendrá como objetivo coordinar la r... http://t.co/rAzkRXB1	NotEyewitness
RT @prensa_libre: Venezuela envía a Guatemala 50 toneladas más de alimentos y medicinas para afectados de terremoto http://t.co/FV1B2mV9 ...	NotEyewitness
RT @hdluis: Después de todo veo un #SanMarcos lleno de esperanza y que se va levantar!!  Sólo creamosle a Dios y nuestros corazones conf ...	Eyewitness
#sismo #temblor Arica, fuerte sismo pronosticado por red quake alert	NotEyewitness
RT @T13Noticias: Israel hará llegar a Guatemala víveres a los damnificados del terremoto, los cuales serán distribuidos en 82 albergues  ...	NotEyewitness
Comenzará reconstrucción de viviendas tras sismo en Guatemala: El gobierno guatemalteco evaluó hoy las primeras acciones de reconstru...	NotEyewitness
#Guatemala: 3.4 milliones de personas afectadas por sismo de escala 7.2. - http://t.co/oNDPCq46	NotEyewitness
RT @solosismos: ALERTA #Sismo con Magnitud 5.8, 225km SSW en Panenggoede #Indonesia	NotEyewitness
Grado VI y ni lo sentido... #Sismo	NotEyewitness
RT @CNNEE: #Sismo de magnitud 6,1 sacudió las costas de #Chile http://t.co/zxdNcdHo	NotEyewitness
ALERTA #Sismo con Magnitud 2.1, 22km SE en El Negro #Puerto Rico	NotEyewitness
ALERTA #Sismo con Magnitud 1.0, 14km N en Meadow Lakes #Alaska	NotEyewitness
@diedigi @stefanobandera i 3 fanatici del #terremoto :) #vogliodormire	NotEyewitness
RT @ElDatoDelDia: #Terremoto de 6.3 azotó el noroeste de Bologna, Italia http://t.co/jv6aRTf3	NotEyewitness
#terremoto le llaman a un sismo de 5.6 en Italia, entonces lo que pasa en Chile y Perú que es cataclismo?	NotEyewitness
RT @RominaCabj: nostradamus habia predicho un terremoto en la peninsula italica para el 20 de mayo.. y que paso? hubo un sismo en italia :O	NotEyewitness
#Terremoto de 6.3 azotó el noroeste de Bologna, Italia :/ Bologna!!	NotEyewitness
RT @SantiContreras: Daños del Terremoto en Italia de 6.0 grados de hace una hora http://t.co/HP6vyMcD	NotEyewitness
Yaaaaaa no me hagan asustar con eso de que Nostradamus dijo que iba pasar lo del terremoto en Italia un 20 de Mayo!!!!!!!!!!	NotEyewitness
RT @BreakingNewsChi: BREAKING NEWS: Televisión Italiana confirma que ya son 4 los muertos por terremoto en Italia http://t.co/5fXdQ7Ey	NotEyewitness
RT @fatimapastrana:
