id,tweet,label
1648643122,Numerous showers and a few thunderstorms forecast today  as moisture associated with Tropical Storm Harvey moves acäó_ https://t.co/clBxtb0tl3,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643125,RT @ChrisTurnerWDRB: Forecast forces H.S. football games to move to Thursday and Saturday. See list on https://t.co/KxbmAuAVEo  after you wäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643131,Top story: Today in tech innovation... Dramatic photo shows ocean waves on a Teäó_ https://t.co/yS5nbqJkfv  see more https://t.co/ifzYsB5Lis,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643134,Local storm report emergency manager reports tornado at 11:40 tornado reported in downtown pedal to businesses on... https://t.co/ZWRsewJ1Wx,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643136,RT @knoxnews: UPDATE: List of missing from Gatlinburg wildfires grows https://t.co/AKRqYREPeT https://t.co/qzWrDFo5EA,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643137,Dear Young Adult Conference Registrants  As you have seen reported in the news  Hurricane/Tropical Storm Harvey... https://t.co/I8qxjzZsyp,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643138,General evacuation order issued for Pelican Narrows as wildfire smoke intensifies || https://t.co/u2Wtst7yed,Information originating from eyewitnesses of the event or of response/recovery operations  or from their family  friends  neighbors  etc.
1648643141,In addition to #Harvey  torrential rainfall has claimed thousands of lives in #India  #Nepal and #SierraLeone in Auäó_ https://t.co/p4l9HV03Uq,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643145,Live satellite images showing Tropical Storm Harvey approaching landfall for the second time. https://t.co/8d4UYa09RJ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643146,As Hurricane Harvey breaks the U.S. record for rainfall in a single tropical storm  reports are emerging that... https://t.co/rLfSddRDk4,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643151,Newspapers drop pay walls for #hurricane news https://t.co/NbzfpGlVvH via @politico  #innovationmediaconsulting,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643152,Severe thunderstorm warning for Jeff Davis county until 6:15pm. Winds up to 60mph. Updates right now on @wjclnews https://t.co/QxSMXrXH5l,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643157,Heads up Florida/East Coast. _ôÖî #Hurricane #praying #nomorerain https://t.co/LerA7ObVFi,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643158,#Houstonäó»s lack of #zoning left city vulnerable to catastrophic #floodshttps://t.co/ioTUlkbMc9 #Harvey #Texas #UrbanPlanning #Developers,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643160,More details on the newly formed Tropical Storm #Irma https://t.co/laboIEDqy9,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643161,Tropical Storm Irma was tracked at position 16.4 -31.2 with 60mph W winds #Irma #hurricane || https://t.co/cNPSHUZn6Q,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643165,#news #world Texans Navigate Floodwaters äóî and Emotions: Videos of victims of Tropical Storm Harvey reveal the emotäó_ https://t.co/mzLhUMblcp,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643166,President kicks off public campaign to build support in Congress for cuts and reform with sharp elbows https://t.co/zkJXDGPRMP,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643173,RT @GARYAMBLEKCTV5: No longer a Tropical Storm but #Harvey still has plenty of punch left in him. Your forecast at 10 PM. @KCTV5 https://t.äó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643175,Harvey is still a tropical storm  centered over SW Louisiana. Will keep moving NE out of the state as it weakens. Täó_ https://t.co/Twq8vSNzRS,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643176,Meet 93L with a ticket to cross the #Atlantic + potential to become next #hurricane on route to #Caribbeanäó_ https://t.co/NWSv9jBWqv,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643178,...TROPICAL STORM WARNING REMAINS IN EFFECT... * LOCATIONS AFFECTED - Stephensville * WIND - LATEST LOCAL FOREC #Wx https://t.co/rhJ80qeSNt,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643187,Flash Flood Warning continues for Newton TX  Sam Rayburn TX  South Toledo Bend TX until 9:15 AM CDT https://t.co/CQkQMuQPzu,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643189,RT @NickLilja: Here is a look at the radar. Tornado Warnings in effect for Jones County and Jeff Davis and Covington Counties https://t.co/äó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643191,Local Coffee Shops Help With Tropical Storm Harvey ReliefŒæEfforts https://t.co/fFBHpg8Tor https://t.co/4R3hrbzBve,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643193,Consider supporting our friends at @AvenueCDC as they help Houston residents rebuild their lives. #HurricaneHarvey https://t.co/T5cpPn6DSg,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643195,tornado and severe thunderstorm warnings in mississippi associated with #harvey 083017 #mswx https://t.co/RRhZBHhOHE,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643198,Tornado Watch Through Evening In Parts Of Louisiana https://t.co/mQBpT2ltAu https://t.co/D1J9wjS0Zo,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643200,RT @dw_scitech: Recipe for a tropical storm https://t.co/LsvcKVLuE7 #HarveyStorm https://t.co/EPYQbr12WW,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643203,RT @MRSmithWX: Tropical Storm #Harvey made landfall earlier this morning with heaviest rain continuing left of its center in far eastern TXäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643207,Road along with good Samaritans from Carrollton as they rescued a cat from a flooded house in Kountze @FOX4 https://t.co/bRQrgQqx9J,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643210,RT @DrRebeccaLedger: Delta B.C. stable needs help caring for wildfire evacuee horses https://t.co/FkpHYMgtSa,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643211,Prayers for Island Lake who are under evacuation bc of forest fires! #prayersforIslandLake #northernmb,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643212,RT @jillosophy: Tropical Storm Warning for Upper Lafourche Parish  Louisiana ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643213,August 30  2017 at 04:27PM ä_æ¥Ÿè Tornado Warning for Dodge  Telfair and Wilcox Counties in GA until 5:15 PM EDT https://t.co/SYIJx1N0mu,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643214,5 fake Hurricane Harvey photos spreading like wildfire | https://t.co/BpBeqpejy6 https://t.co/16iZRoQnGe #Harvey,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643215,RT @sdut: Tropical Storm Harvey lashing Louisiana exactly 12 years after Katrina https://t.co/WfnGrESfAE https://t.co/neKdhGx3pl,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643217,SPC discussion regarding Tornado Watch 475... for Parts Of SWern Alabama https://t.co/f3as883OsE,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643218,RT AP "RT APWestRegion: Family members post photos seeking loved ones in Tropical Storm Harvey who they haven't beäó_ https://t.co/Hn2tB2AiXR",Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643219,Texas governor: National Guard deploying to deal with äóÖemergency conditionsäó» in southeast Texas https://t.co/R3bFGzNX2y,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643220,Gilbert Arenas partners with Life Recovery Water to donate 20000 bottles to #Hurricane Harvey victims äÊÍäó_ https://t.co/H41v78ptpd,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643222,#HurricaneHarvey: #Chicago suppliers stockpile fuel as Tropical #storm shuts pipelineshttps://t.co/9cNnOKKXvo https://t.co/pCV3Zk61Ej,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643223,@calamur @pakyaboy It was the garbage that people dumped on the day of torrential rains. Let's not take the high moral ground.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643224,Tropical Storm Harvey: The latest on whatäó»s happening in HoustonTropical Storm Harvey continues to wreak havoc... https://t.co/oMvh50qjDu,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643225,Western Louisiana residents are bracing for more wind and water as Tropical Storm Harvey headed their way after dump https://t.co/QzCXPDJBpP,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643228,Retweeted Breaking911 Nature (@B911Nature):BREAKING: Tropical Storm #Irma forms west of the Cabo Verde Islands.... https://t.co/i87uKlGvhB,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643233,Local First Responders Head To Texas To Help With Tropical Storm Harvey Rescues äóñ CBS New York https://t.co/0GCAtinhuZ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643235,@kiii3news Please spread the news! https://t.co/tyJnWVotxj,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643236,RT @US_NW_National: The Latest: Report: Port Arthur flooding situation dire - HOUSTON (AP) äóî The Latest on Tropical Storm Harvey (a... httpäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643237,Pray 4 The Victims Of Tropical Storm HarveyAnd if You Can Donate Food Clothes Time& Money(äó_ https://t.co/cYgU64FYeF,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643239,Phoenix's latest heat wave is related to Tropical Storm Harvey. Phoenix https://t.co/WDPqPdsyvx,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643246,#CityNews Evacuation order lifted after B.C. wildfire destroys dozens of homes. Read Blog: https://t.co/tfg9BqeWJL,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643247,RT @Our1Community: Houstonäó»s #Muslim community aiding #HurricaneHarvyäó»s victims as mosques used for shelter #ThisIsIslam https://t.co/j6S0Näó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643248,Residents evacuated over fear of Texas chemical plant explosion https://t.co/vK8qsvJj76,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643249,Updated requested on Mission .0003 - is it bad to spin your tires in a #hurricane?? Plz help! https://t.co/7IqEC9Fr4n,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643252,ä__ $WNews ä_ƒ:Tornado Warning for Greene County in MS until 7:30 PM CDT https://t.co/tevgSqYCtx,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643254,RT @DeviousDorian: Tornado warning on hinds raymond campus until 3:45pm. Everyone stay inside and keep an ear open in case the siren goes oäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643255,RT @fcnmike: #Harvey still a tropical storm will finally weaken to a depression as it moves over land by later today. @FCN2go https://t.co/äó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643258,Dogs rescued from tropical storm coming to mid-Hudson https://t.co/olOacA8O28,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643262,RT @RyanMooreMS: Folks in Forrest and Lamar Counties  take shelter you're under a tornado warning. #mswx https://t.co/oUYxSRW0EA,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643264,#GOP will ignore this until theyree affected directly. It's reckless  profit driven neglect of their responsibility. https://t.co/Dtwc3OPGx8,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643266,RT @GodlessNZ: Finally  some relief from *incoming* severe #harvey weather in Houston. However  we know water levels will drop slowly. #Houäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643267,Tornado WARNING for western Hinds County active NOW. West of the city; Edwards  Bovina in track. https://t.co/Az22pqQ6Tn,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643270,RT @AAWoodturners: Have you or an artist you know been hit hard by natural disasters  including Harvey? CERF+ is here to help!https://t.coäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643271,The official death toll from Harvey rose to 18 last night  while the tropical storm made landfall this morning in Louisiana  via @TheWeek,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643273,Donations Accepted To Assist American Red Cross Relief Efforts For Hurricane/Tropical Storm Harvey Victims https://t.co/cw0bi7QXmH,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643275,RT @StefanieDekker: An ocean on what used to be a highway. Unreal. https://t.co/BHcvWkDC4L,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643276,@mypennmarydel @ABCPolitics The record rainfall for N. America happened in 1979 just S. of Houston  42" in 24 hrs..äó_ https://t.co/fIjFxigKa8,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643278,Floodwaters drop across much of Houston; death toll at 20 https://t.co/L0aHrnhOhb,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643280,It just moved off the Yucatíçn and into the gulf (Harvey's origin) and It has a 20% chance of developing into a tropäó_ https://t.co/9qlWf7284F,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643281,@lovelylaurajd We are supposed to get some where between 1-2 inches of rain to night  perhaps a thunderstorm or two as well _ôÖ±_ôÖ±_ôïç,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643283,Residents from two northern Sask. communities evacuated due to wäó_ https://t.co/2LWt80W3Gp #saskatoon,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643285,For our urbanised media  #Mumbai floods are more important than all floods in Bihar  Bengal & Northeast. Class perception to blame?#Floods,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643287,This is the model spread of possible track of Tropical Storm Irma. Could go anywhere at this point  but definitelyäó_ https://t.co/SQm5w6T0wD,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643288,A cop in Liberty said the firefighter's description of "blowing the dam" is an exaggeration. Water is being released tho #havey,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643289,TORNADO WARNING issued for Crenshaw County until 6 p.m.. Tune to WSFA 12 News for the latest. #alwx,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643290,I find comfort in my agency already expediting FEMA orders for Hurricane-Tropical Storm Harvey support.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643292,Tornado warning for Baldwin Co until 4:45am #alwx https://t.co/whf4lA8N2u,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643295,RT @KillersLie: Live reports for Beaumont  Port Arthur and Orange ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643296,RT @inlivetoday: #Chemicalplant in southeast #Texas were evacuated in #Crosby  Texas due to risk of #explosion by #floodshttps://t.co/87Tuäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643300,Petal businesses cleaning up after Wednesdayäó»s tornado https://t.co/noXfmjxS0G https://t.co/HTsKl9Esy7,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643301,Phoenix police and fire crews heading to Texas to aid with Tropical Storm Harvey äóñäó_ https://t.co/zWTHItUTtR https://t.co/FoR5QeXtn2,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643302,@eggknawg @omarkhamza Port Arthur fire department has an airboat out. Call 911 so they can be dispatched to your area as soon as possible,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643305,Yay for tornado warnings in Hattiesburg. _ôÖƒ_ôÖƒ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643306,A tornado watch has been issued for parts of Louisiana and Mississippi until 6 PM CDT. #BestBrandWx #Mswx https://t.co/ghh5mnngBl,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643309,RT @langstonwertzjr: Tropical Storm Harvey has turned this into 4-day weekend for prep football. Full schedule herehttps://t.co/LE1fbC3w1äó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643311,RT @xeniaNews: Business-insider: 'What a crowd  what a turnout ' #Trump says while visiting #Texas amid #Hurricane #Harvey  https://t.co/gzäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643312,Tropical Storm Harvey made a second landfall in Louisiana early Wednesday morning  but the emergency was far from... https://t.co/ScMlWADvAC,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643313,Hurricane Harvey makes second landfall; 30 dead - Tropical Storm Harvey on Wednesday made a second landfall nea... https://t.co/lNIDLzBLCY,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643314,#Texas #Floods High floodwaters lead to emergency rescues in Bevil Oaks https://t.co/1OmdyUtjEa,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643315,T.S. Harvey has made landfall at Cameron  Louisiana  near the Texas border. Moving NNE at only 7 mph. The downpoursäó_ https://t.co/b3VK9Lh2NG,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643316,While uncertainty remains with surface mesoanalysis places a weak tornado.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643318,RT @LongBeachPost: Donate food  clothes or blankets: get a $10 gift card._ôÍ_Donate $100 or more: get a free large pizza._ôç´@Rances_Pizza  httäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643319,#HURRICANE Harvey relief efforts bring out cybercriminals https://t.co/AqufgtVUr9,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643320,Many businesses and homes remain without power in Victoria. All traffic lights are down  too. #kens5eyewitness https://t.co/epHDKZDE9g,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643323,A tornado hit Petal and caused trees to fall and damaged a couple of buildings. No injuries have been reportedäó_ https://t.co/xmBRMAn90S,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643327,Any update on this dire situation brewing in NOLA?  Chance of another tropical storm within week is increasing.äó_ https://t.co/jFmQmUfAn4,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643329,Prayers for South Coast _ô»è https://t.co/G9Z3TzAJ5A,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643332,RT @FroschTravel: Travelers in Lake Charles and Baton Rouge  LA should reconfirm flights and expect delays due to Tropical Storm Harvey. #Fäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643335,WILDFIRE UPDATE AT 9PM TUESDAY: US97 reopened to one lane with flaggers at Oregon-California stateline. Details at https://t.co/pxXoklpH3J,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643338,Severe thunderstorm warning until 2 PM for Clay  Quitman and SW Randolph County. https://t.co/bPJ2g8mH1b,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643340,LDS and Catholic Catholic charities working together 2 provide crews 2 help families cleaning up after the flood.800-451-1954844-965-1386,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643343,Correct. This historic Houston flood occurred from a tropical storm. Not even a hurricane. https://t.co/lJo90ABIuu,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643352,Tropical storm Harvey is now heading for NewOrleans https://t.co/WLwHbo73z3,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643353,Harvey and I - Part 1 of a Mother's Hurricane Harvey Story! https://t.co/sRurLwpKc3#Hurricane #Harvey https://t.co/4AVyyFV6IB,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643355,Storm-hit Houston reels from influx of evacuees  Democrats and Liberals take advantage to commit crime outbreak: https://t.co/zQA4m7NHrU,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643356,Meanwhile  outside of FAB  tree dismemberment during a thunderstorm... https://t.co/n291Vcmkf8,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643359,RT @Puckettwx: Tornado Watch doesn't cover our immediate counties. Does cover Atalla  Leake  Neshoba  Kemper counties. In effect till 6pm.äó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643371,RT @WAFB: Schools  roads  and offices are closed across the area due to the threat of Tropical Storm Harvey.https://t.co/SWaqaoHokj https:äó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643373,Tornado Threat Intensifies: The Storm Prediction Center has issued a new mesoscale discussion highlighting the... https://t.co/BmW9TGQlti,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643375,Although far out in the Atlantic Tropical Storm #Irma needs to monitored closely. Expected to intensify. Destinatioäó_ https://t.co/BS3s35OJ3d,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643377,Province: 77 000-hectare wildfire within 800 metres of Wasagamack; Poplar River&Fox Lake threatened; fire 21 km from Flin Flon #breakingnews,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643378,Joel Osteen blames 'false narrative' for Harvey criticismRead more: https://t.co/xU0yoppmgL#media #floods #storms https://t.co/xQJvN0ZdcN,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643379,Calm in Lake Charles at the moment; Flash Flood and Tropical Storm Warnings until further notice. https://t.co/QbtILD9lYT,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643380,RT @13WREX: Tropical Storm Harvey makes second landfall Wednesday morning https://t.co/mvQSKfLfxy,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643383,ä__@WUSA9Mornings @WUSA9: Harvey death toll grows - The latest fatalities reported from Tropical Storm Harvey in ... https://t.co/pxN1NUi5jZ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643386,Tech: Heartbreaking photos show Houston's devastating flooding from the sky: By Tuesday  Tropical Stormäó_ https://t.co/whpGOHdzQn,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643388,#Terremoti nel #Mondo mb 4.8  SOUTH SANDWICH ISLANDS REGION https://t.co/R91pVhKDBz #Terremoto #earthquake by emsc,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643389,RT @lexin0va: id risk my life to save my pets in a flood/fire/tornado/etc. in a heartbeat. i cant fathom the audacity people have  abandoniäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643390,RT @iembot_nhc: Tropical Storm #Harvey ADVISORY 40 issued. #Harvey makes landfall just west of cameron louisiana https://t.co/S1Hwev5NzQ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643395,RT @SINOinUK: Storm Harvey cost to hit thousands of uninsured in Houston - He has spent this week rescuing his neighbours fro... https://t.äó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643397,Heavy Texas rains have ended  but life-threatening floods continue. https://t.co/pjYKeIKgUl,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643401,Day 3 of school at William Carey  and there's already a tornado warning https://t.co/zE47XF0Dm2,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643402,We are under a tornado watch and have delayed dismissal. Students are inside the buildings. After-school activities are canceled.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643406,#Harvey is now the rainiest tropical storm in the Lower 48  says Texas State Climatologist. https://t.co/CK8eFPiZ1y https://t.co/rlrbm3vVxD,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643408,Tornado threat associated with Harvey mainly a concern for far Southeast Arkansas through tonight #arwx https://t.co/8zOPK1l8Yx,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643409,RT @FloridaStorms: Flash Flood Watches in effect from #Pensacola to #PCB  and the growing tornado threat from #Harvey at https://t.co/Hl2Aeäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643414,@PostmaPumas @CyFairISD coffee needed for volunteers at Lone StR on West Road.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643415,Here are two ways to help those in need because of Hurricane/Tropical Storm Harvey. - John.... https://t.co/bQPkKW6HWD,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643417,Coming up #liveonkval @ 6... @DonChampionTV LIVE in Houston w/#harvey updates  and all the latest on wildfires in our area. @KVALnews,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648643418,ø_™‹ø_ø_øµ™ƒø©: Tropical Storm Harvey damage in Texas expected to ... https://t.co/nzVZrUpoqq,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
