_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,accessible,accessible:confidence,relevant,relevant:confidence,what_is_the_source_of_the_information_communicated_in_this_tweet,what_is_the_source_of_the_information_communicated_in_this_tweet:confidence,accessible_gold,relevant_gold,tweet_link,what_is_the_source_of_the_information_communicated_in_this_tweet_gold
1875548055,false,finalized,3,8/24/2018 03:55:02,false,1.0,,,,,,,https://twitter.com/812965556588544000/status/906353776625426434,
1875548056,false,finalized,3,8/24/2018 04:57:56,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/125212260/status/909078738662387713,
1875548057,false,finalized,5,8/24/2018 05:34:11,true,1.0,false,0.5993,,0,,,https://twitter.com/575705670/status/906344856540377089,
1875548058,false,finalized,4,8/24/2018 03:42:24,false,1.0,,,,,,,https://twitter.com/3109242349/status/906353224843702272,
1875548059,false,finalized,3,8/24/2018 05:33:14,true,1.0,false,0.6601,,0,,,https://twitter.com/886963623104356352/status/906435788212072448,
1875548060,false,finalized,3,8/24/2018 12:35:31,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/58488799/status/906399857908252672,
1875548061,false,finalized,3,8/24/2018 05:47:50,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/54683181/status/906343182526554114,
1875548062,false,finalized,5,8/24/2018 05:41:23,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/3297827326/status/906353669762899969,
1875548063,false,finalized,3,8/24/2018 12:35:31,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/1923963492/status/906407790792646662,
1875548064,false,finalized,4,8/24/2018 05:09:02,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/5663052/status/906344152329342981,
1875548065,false,finalized,4,8/24/2018 04:50:47,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/19945609/status/906355741212246021,
1875548066,false,finalized,3,8/24/2018 04:00:58,true,1.0,true,1.0,"Information originating from eyewitnesses of the event or of response/recovery operations, or from their family, friends, neighbors, etc.",0.6687,,,https://twitter.com/71260479/status/906351158649913345,
1875548067,false,finalized,4,8/24/2018 04:44:52,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/392943309/status/909118162154618880,
1875548068,false,finalized,3,8/24/2018 12:36:13,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/32399563/status/909084479830003718,
1875548069,false,finalized,5,8/24/2018 04:24:29,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/888035909689647105/status/906402457386975233,
1875548070,false,finalized,3,8/24/2018 03:50:46,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/499203947/status/906349489161678848,
1875548071,false,finalized,3,8/24/2018 12:40:46,false,1.0,,,,,,,https://twitter.com/896513620456214528/status/906419447228923904,
1875548072,false,finalized,3,8/24/2018 03:45:59,true,1.0,true,0.6842,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6842,,,https://twitter.com/2509156459/status/906371222958637059,
1875548073,false,finalized,4,8/24/2018 05:12:49,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/355696940/status/906436398709964800,
1875548074,false,finalized,4,8/24/2018 05:33:55,true,1.0,true,0.7454,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.7454,,,https://twitter.com/2932434398/status/906412717505781761,
1875548075,false,finalized,3,8/24/2018 05:18:01,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/4815348508/status/906398370461347840,
1875548076,false,finalized,4,8/24/2018 04:01:02,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/874357260876697601/status/906367717590097920,
1875548077,false,finalized,4,8/24/2018 04:47:52,false,1.0,,,,,,,https://twitter.com/71625602/status/906423591624773633,
1875548078,false,finalized,3,8/24/2018 04:43:17,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2920944744/status/908967361528631296,
1875548079,false,finalized,3,8/24/2018 12:33:33,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/893629943241768960/status/906398399481516032,
1875548080,false,finalized,3,8/24/2018 04:54:55,false,1.0,,,,,,,https://twitter.com/836938437773127680/status/909039598579470336,
1875548081,false,finalized,5,8/24/2018 05:04:24,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/16539917/status/906415312408645632,
1875548082,false,finalized,3,8/24/2018 05:00:29,true,1.0,true,0.6765,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6765,,,https://twitter.com/898239774028423169/status/906343637033910272,
1875548083,false,finalized,3,8/24/2018 05:03:48,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6644,,,https://twitter.com/476319854/status/909075559988084736,
1875548084,false,finalized,3,8/24/2018 05:06:02,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6686,,,https://twitter.com/28573074/status/906383591873097729,
1875548085,false,finalized,3,8/24/2018 05:45:05,false,0.6709,,0,,0,,,https://twitter.com/893860220618670082/status/906413038441345024,
1875548086,false,finalized,5,8/24/2018 04:40:32,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/829504380030242817/status/906403768241025024,
1875548087,false,finalized,3,8/24/2018 03:36:32,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/19059966/status/906409489590575104,
1875548088,false,finalized,3,8/24/2018 04:51:26,false,1.0,,,,,,,https://twitter.com/495614016/status/906366820621451264,
1875548089,false,finalized,3,8/24/2018 04:10:23,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/4411241597/status/909130821830930433,
1875548090,false,finalized,4,8/24/2018 03:38:34,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/360406171/status/906363460375674885,
1875548091,false,finalized,3,8/24/2018 05:43:55,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/837022607929061376/status/906438566175277056,
1875548092,false,finalized,3,8/24/2018 12:56:02,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/284753496/status/906367843666501632,
1875548094,false,finalized,3,8/24/2018 12:38:09,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/898296445551423489/status/906349216099966977,
1875548095,false,finalized,3,8/24/2018 05:30:28,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/859391518020382721/status/906433985332604928,
1875548096,false,finalized,3,8/24/2018 05:02:51,false,1.0,,,,,,,https://twitter.com/842429763465711616/status/906359259386048513,
1875548097,false,finalized,3,8/24/2018 04:23:31,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/14263302/status/906371192642088960,
1875548098,false,finalized,3,8/24/2018 05:42:52,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/538767039/status/906361201608810496,
1875548099,false,finalized,5,8/24/2018 12:08:06,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/264269436/status/906340274355437568,
1875548101,false,finalized,3,8/24/2018 05:29:07,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/839620512/status/906406023539412992,
1875548102,false,finalized,3,8/24/2018 05:34:50,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/48897732/status/909075610663817216,
1875548103,false,finalized,3,8/24/2018 05:38:50,false,0.6717,,0,,0,,,https://twitter.com/825976920609288192/status/906355506314465281,
1875548104,false,finalized,3,8/24/2018 03:51:01,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6597,,,https://twitter.com/278611815/status/906351677049069568,
1875548105,false,finalized,4,8/24/2018 04:39:25,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/270360748/status/906432369749405701,
1875548106,false,finalized,4,8/24/2018 05:32:08,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/13224032/status/906340067991531520,
1875548107,false,finalized,3,8/24/2018 05:01:58,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/85738930/status/906393282162384896,
1875548108,false,finalized,3,8/24/2018 04:00:48,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/740700273518227456/status/906373418194317313,
1875548109,false,finalized,3,8/24/2018 05:38:34,true,1.0,true,0.6712,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6712,,,https://twitter.com/1544238960/status/906441420369743872,
1875548110,false,finalized,3,8/24/2018 03:49:54,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/58544404/status/909115686164795392,
1875548111,false,finalized,4,8/24/2018 04:46:04,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.7463,,,https://twitter.com/747755175293628416/status/906348207961231366,
1875548112,false,finalized,3,8/24/2018 04:48:26,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2843597499/status/906389344012738560,
1875548113,false,finalized,3,8/24/2018 04:45:07,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/383313838/status/906352834718793729,
1875548114,false,finalized,3,8/24/2018 03:41:23,false,1.0,,,,,,,https://twitter.com/3003631398/status/906432150513184768,
1875548115,false,finalized,4,8/24/2018 04:47:07,true,1.0,true,0.7481,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.7481,,,https://twitter.com/99080268/status/906393459292033024,
1875548116,false,finalized,3,8/24/2018 03:37:46,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6757,,,https://twitter.com/863558166/status/909125672710344705,
1875548117,false,finalized,3,8/24/2018 04:54:44,true,1.0,false,0.6723,,0,,,https://twitter.com/632534722/status/906382551677325313,
1875548118,false,finalized,4,8/24/2018 04:47:52,true,1.0,true,0.7489,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.506,,,https://twitter.com/10041682/status/909095468994633733,
1875548119,false,finalized,3,8/24/2018 05:23:38,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/408036857/status/909048772428255233,
1875548120,false,finalized,4,8/24/2018 04:27:31,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/213745431/status/909042851715133440,
1875548121,false,finalized,3,8/24/2018 05:38:12,false,1.0,,,,,,,https://twitter.com/902863037367025664/status/906368172860866560,
1875548122,false,finalized,4,8/24/2018 12:11:18,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.7512,,,https://twitter.com/767204103890010112/status/906441671499505665,
1875548124,false,finalized,3,8/24/2018 03:35:04,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/212457705/status/906371805446676480,
1875548125,false,finalized,3,8/24/2018 04:17:19,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/22118446/status/906354727373492224,
1875548126,false,finalized,4,8/24/2018 03:19:05,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2993712358/status/906348318032199681,
1875548127,false,finalized,3,8/24/2018 05:29:42,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6646,,,https://twitter.com/1423039669/status/906437951441207297,
1875548129,false,finalized,3,8/24/2018 12:14:13,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/411759561/status/906353431060807680,
1875548130,false,finalized,3,8/24/2018 05:32:45,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/51433856/status/906368834281623552,
1875548131,false,finalized,4,8/24/2018 04:31:18,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/3945016212/status/906400498562953216,
1875548132,false,finalized,3,8/24/2018 05:18:31,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2447574001/status/906398754118418432,
1875548133,false,finalized,3,8/24/2018 04:19:02,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6531,,,https://twitter.com/267234551/status/906358236932186113,
1875548134,false,finalized,3,8/24/2018 05:07:52,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/48897732/status/909116221232177152,
1875548135,false,finalized,3,8/24/2018 12:45:40,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/783389995/status/906342018846261248,
1875548136,false,finalized,3,8/24/2018 12:32:10,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/870396026040877056/status/906398482969194496,
1875548137,false,finalized,4,8/24/2018 05:24:11,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/738703287487188992/status/908990984511528960,
1875548138,false,finalized,3,8/24/2018 12:28:36,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/84478248/status/906367911262134273,
1875548139,false,finalized,3,8/24/2018 05:35:06,true,1.0,false,1.0,,,,,https://twitter.com/2772179757/status/906418158176804864,
1875548140,false,finalized,3,8/24/2018 04:43:17,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/1965952176/status/906373824165367808,
1875548141,false,finalized,3,8/24/2018 04:35:10,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/1645876892/status/906419765538967552,
1875548142,false,finalized,3,8/24/2018 05:48:14,true,1.0,true,0.6706,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6706,,,https://twitter.com/25467052/status/906375577472466949,
1875548143,false,finalized,3,8/24/2018 05:06:04,false,1.0,,,,,,,https://twitter.com/951439741/status/906389418788786177,
1875548144,false,finalized,3,8/24/2018 05:38:12,false,1.0,,,,,,,https://twitter.com/95468980/status/906410584157114368,
1875548145,false,finalized,3,8/24/2018 05:19:19,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/1427918484/status/908983666633773057,
1875548146,false,finalized,3,8/24/2018 04:08:57,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/17654451/status/906357347458658305,
1875548147,false,finalized,4,8/24/2018 05:24:25,false,1.0,,,,,,,https://twitter.com/878499534669623297/status/909129416113917952,
1875548148,false,finalized,3,8/24/2018 05:35:32,true,1.0,true,0.6605,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6605,,,https://twitter.com/262372095/status/906358173719781376,
1875548149,false,finalized,3,8/24/2018 12:42:27,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/144927584/status/906373235201241090,
1875548151,false,finalized,4,8/24/2018 03:52:03,false,0.7556,,0,,,,,https://twitter.com/55669420/status/906362291016355840,
1875548152,false,finalized,3,8/24/2018 05:22:59,true,1.0,true,0.6657,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6657,,,https://twitter.com/2454359984/status/906433301451243521,
1875548153,false,finalized,3,8/24/2018 04:26:12,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/213328236/status/906441906464477184,
1875548154,false,finalized,5,8/24/2018 05:39:37,true,1.0,true,0.7982,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.7982,,,https://twitter.com/829446839262990348/status/906342393611476992,
1875548155,false,finalized,3,8/24/2018 05:08:20,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6772,,,https://twitter.com/281690262/status/909106264734670848,
1875548156,false,finalized,3,8/24/2018 05:02:51,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/3325376929/status/909115180600004608,
1875548157,false,finalized,3,8/24/2018 12:34:11,true,1.0,false,0.6711,,0,,,https://twitter.com/16054602/status/906344737661227009,
1875548158,false,finalized,3,8/24/2018 05:08:20,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/884248594601189377/status/906341589060112385,
1875548159,false,finalized,3,8/24/2018 04:34:12,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/192679883/status/906341734359212032,
1875548160,false,finalized,4,8/24/2018 04:41:58,false,1.0,,,,,,,https://twitter.com/49915511/status/906370351176843264,
1875548161,false,finalized,3,8/24/2018 12:30:54,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/851426978066575360/status/906442128158597120,
1875548162,false,finalized,3,8/24/2018 03:52:04,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/27897429/status/906386927728939008,
1875548163,false,finalized,3,8/24/2018 04:59:35,true,1.0,true,0.6747,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6747,,,https://twitter.com/904879528580874240/status/906367684622909440,
1875548164,false,finalized,3,8/24/2018 12:35:31,true,1.0,true,0.656,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.656,,,https://twitter.com/835567028870098944/status/906383536940228608,
1875548165,false,finalized,3,8/24/2018 03:58:38,true,1.0,false,0.6575,,0,,,https://twitter.com/992703330/status/906380927013724161,
1875548166,false,finalized,3,8/24/2018 03:37:53,false,1.0,,,,,,,https://twitter.com/410076395/status/909092005791375360,
1875548167,false,finalized,3,8/24/2018 04:29:49,true,1.0,true,0.6699,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6699,,,https://twitter.com/71691582/status/906413836957253632,
1875548168,false,finalized,3,8/24/2018 05:36:47,false,1.0,,,,,,,https://twitter.com/22181836/status/906347585211961344,
1875548169,false,finalized,3,8/24/2018 03:21:05,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2287197110/status/906365154757033984,
1875548170,false,finalized,3,8/24/2018 04:48:17,true,0.6774,false,0.6774,,,,,https://twitter.com/290588490/status/906382425026125824,
1875548171,false,finalized,4,8/24/2018 03:01:35,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/191149798/status/906365305030451203,
1875548172,false,finalized,3,8/24/2018 12:32:22,true,1.0,true,0.654,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.654,,,https://twitter.com/2420982414/status/906355969936039936,
1875548173,false,finalized,3,8/24/2018 05:43:31,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/480502256/status/906377190924804096,
1875548174,false,finalized,5,8/24/2018 04:45:20,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/283683336/status/909040875237367808,
1875548175,false,finalized,3,8/24/2018 05:08:52,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2372562087/status/906378447198605312,
1875548176,false,finalized,3,8/24/2018 05:06:43,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/57544460/status/908986609680367616,
1875548177,false,finalized,5,8/24/2018 05:12:18,true,1.0,true,0.8013,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.8013,,,https://twitter.com/1405612693/status/906421315841781760,
1875548178,false,finalized,4,8/24/2018 05:40:37,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.7517,,,https://twitter.com/1049254788/status/909002934565982209,
1875548179,false,finalized,3,8/24/2018 05:16:42,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/18188912/status/909027040883499008,
1875548180,false,finalized,3,8/24/2018 12:13:42,false,1.0,,,,,,,https://twitter.com/884710668615782402/status/908988278866550784,
1875548181,false,finalized,3,8/24/2018 05:16:13,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/175171590/status/906368077331234817,
1875548182,false,finalized,3,8/24/2018 03:23:19,false,1.0,,,,,,,https://twitter.com/908712675793915904/status/909046578169700352,
1875548184,false,finalized,4,8/24/2018 05:34:15,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/500496955/status/906342080569540608,
1875548185,false,finalized,4,8/24/2018 05:22:31,true,1.0,true,0.5018,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.5018,,,https://twitter.com/9656132/status/909136640026775552,
1875548186,false,finalized,3,8/24/2018 05:38:33,true,1.0,true,0.6699,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6699,,,https://twitter.com/331236462/status/906349976162254848,
1875548187,false,finalized,3,8/24/2018 04:13:19,true,1.0,true,0.6592,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6592,,,https://twitter.com/416313660/status/906371667148070917,
1875548188,false,finalized,4,8/24/2018 05:10:15,false,1.0,,,,,,,https://twitter.com/2907435925/status/906397752325574657,
1875548189,false,finalized,3,8/24/2018 03:55:45,true,1.0,true,0.6647,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6647,,,https://twitter.com/180928978/status/906414111927365632,
1875548190,false,finalized,4,8/24/2018 04:32:23,false,1.0,,,,,,,https://twitter.com/2467178148/status/906372332108652544,
1875548191,false,finalized,3,8/24/2018 05:37:00,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6673,,,https://twitter.com/3242716698/status/906343125286879232,
1875548192,false,finalized,4,8/24/2018 05:04:25,false,1.0,,,,,,,https://twitter.com/2545900439/status/906436124012412928,
1875548194,false,finalized,3,8/24/2018 03:55:35,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/3154367731/status/906357374805450753,
1875548195,false,finalized,4,8/24/2018 03:52:49,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2896088726/status/906401945602031616,
1875548196,false,finalized,3,8/24/2018 05:34:48,false,1.0,,,,,,,https://twitter.com/29297910/status/906397868419719168,
1875548197,false,finalized,4,8/24/2018 05:42:37,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2601395444/status/906364805283545093,
1875548198,false,finalized,4,8/24/2018 05:19:47,true,1.0,false,0.7412,,0,,,https://twitter.com/22268095/status/908992350193635328,
